9.29563	-12.8537	-1.14833	-2.22475	9.05	-12.75	-2.72576	-1.81717	22.301
9.05699	-13.0423	-1.44833	-1.98674	8.85	-12.95	-1.81921	-1.81921	16.3333
8.77605	-13.2214	-1.77949	-1.73923	8.55	-13.15	-2.7278	-1.81853	17.4396
8.47038	-13.3197	-2.04024	-1.353	8.25	-13.15	-2.72641	0	22.346
8.16239	-13.355	-2.25017	-0.928059	7.95	-13.15	-3.00084	0	24.7586
7.82177	-13.3887	-2.45256	-0.502695	7.65	-13.25	-2.72554	-0.908516	14.4163
7.4867	-13.3365	-2.52483	0.0148287	7.35	-13.15	-2.72544	0.908483	16.4311
7.15709	-13.2656	-2.55441	0.484845	7.05	-13.15	-2.73035	0	6.93658
6.8086	-13.1751	-2.59003	0.928231	6.65	-13.15	-3.63617	0	6.2734
6.50973	-13.0897	-2.51617	1.21588	6.45	-13.15	-1.81657	0	1.99091
6.21285	-12.9713	-2.42199	1.49144	6.15	-13.05	-2.73109	0.91036	2.13197
5.92165	-12.8091	-2.29699	1.77642	5.85	-12.85	-2.72331	1.81554	1.6757
5.63629	-12.6557	-2.18657	1.9599	5.55	-12.75	-2.72839	0.909466	5.27464
5.34664	-12.471	-2.09041	2.14889	5.25	-12.55	-2.731	1.82066	5.73324
5.10075	-12.2709	-1.91564	2.28868	5.05	-12.35	-1.8182	1.8182	3.1218
4.90251	-12.0717	-1.73028	2.39957	4.85	-12.15	-1.99954	1.99955	1.89479
4.75248	-11.8623	-1.48101	2.47498	4.75	-11.95	-0.999959	1.99992	1.76343
4.591	-11.617	-1.28882	2.60177	4.55	-11.65	-2.0002	3.0003	0.846568
4.501	-11.3863	-0.998678	2.6284	4.55	-11.45	0	1.99746	2.26753
4.4235	-11.079	-0.678203	2.73619	4.45	-11.05	-0.909152	3.63659	0.529671
4.39753	-10.8071	-0.337979	2.7096	4.45	-10.85	0	1.81808	2.28536
4.39852	-10.5245	-0.0118495	2.68434	4.45	-10.55	0	2.72864	0.832454
4.42273	-10.2358	0.295582	2.65176	4.45	-10.25	0	2.72391	0.140772
4.49719	-9.9469	0.633755	2.58805	4.55	-9.95	0.909615	2.72884	0.795242
4.60343	-9.65675	0.96566	2.50878	4.65	-9.65	0.909107	2.72732	0.603112
4.76008	-9.38119	1.31646	2.3742	4.85	-9.35	1.81921	2.7288	1.45285
4.92775	-9.09771	1.62113	2.26232	4.95	-9.05	0.908743	2.72623	1.08783
5.12659	-8.85433	1.88961	2.06547	5.15	-8.85	1.81688	1.81688	0.0749799
5.3442	-8.60721	2.13258	1.89951	5.35	-8.55	1.82008	2.73013	1.14492
5.54444	-8.39433	2.25489	1.70527	5.45	-8.35	0.910249	1.8205	2.50199
5.72998	-8.17449	2.3477	1.61567	5.65	-8.05	1.99657	2.99485	6.7156
5.94275	-7.95486	2.41752	1.49678	5.85	-7.85	1.81871	1.81871	6.44946
6.19061	-7.75359	2.52101	1.36238	6.15	-7.65	2.72961	1.81974	3.29799
6.41001	-7.56339	2.57236	1.28546	6.35	-7.45	1.99918	1.99918	6.21914
6.64574	-7.37207	2.58627	1.19381	6.55	-7.25	1.81909	1.81909	7.10525
6.85421	-7.18284	2.57593	1.16783	6.75	-7.05	1.99996	1.99996	10.3383
7.05893	-7.02757	2.54293	1.0915	6.95	-6.95	1.99752	0.998765	6.26831
7.31218	-6.86185	2.56235	1.02534	7.25	-6.75	2.73035	1.82023	4.49398
7.52268	-6.69337	2.53066	1.02166	7.45	-6.55	2.00058	2.00058	9.12895
7.73575	-6.54655	2.50038	0.989057	7.65	-6.45	1.99838	0.999195	5.39387
7.97787	-6.41617	2.52915	0.941369	7.95	-6.35	2.99949	0.999829	1.90077
8.22212	-6.25995	2.50469	0.932043	8.15	-6.15	1.81603	1.81603	5.79836
8.4469	-6.09212	2.44131	0.958213	8.35	-5.95	1.81921	1.81921	9.02609
8.69224	-5.93886	2.42783	0.966717	8.65	-5.85	2.72898	0.909661	3.92111
8.95857	-5.77603	2.45587	1.0044	8.95	-5.65	2.72772	1.81848	4.19553
9.18794	-5.60284	2.44449	1.08853	9.15	-5.45	1.9994	1.9994	7.24719
9.41907	-5.43528	2.38692	1.12899	9.35	-5.35	1.81776	0.908875	4.68185
9.63883	-5.23021	2.31073	1.24188	9.55	-5.05	1.81542	2.72314	9.97411
9.84419	-5.00676	2.21318	1.37914	9.75	-4.85	1.82146	1.82146	11.4698
10.0422	-4.78862	2.11442	1.49131	9.95	-4.65	1.8196	1.8196	7.33797
10.221	-4.57065	2.03056	1.6224	10.15	-4.45	1.99826	1.99826	6.89027
10.4059	-4.31477	1.92105	1.78025	10.35	-4.15	1.81692	2.72536	8.47001
10.5955	-4.05671	1.83484	1.92652	10.55	-3.95	1.8195	1.81951	4.62701
10.7783	-3.80891	1.74998	2.02848	10.75	-3.75	1.81816	1.81817	1.58176
10.961	-3.53626	1.67209	2.16435	10.95	-3.45	1.8162	2.7243	2.40613
11.1073	-3.24773	1.52754	2.29635	11.05	-3.15	0.908632	2.72588	3.70156
11.2297	-2.94463	1.35341	2.42798	11.15	-2.85	0.909888	2.72968	4.21884
11.2875	-2.63377	1.07548	2.52486	11.15	-2.55	0	2.72844	9.4405
11.3135	-2.32285	0.781185	2.59113	11.15	-2.25	0	2.72732	8.77753
11.3768	-2.00368	0.602686	2.68635	11.35	-1.95	1.81905	2.72856	1.32946
11.3663	-1.68376	0.312191	2.72836	11.25	-1.65	-0.909152	2.72745	5.66633
11.3464	-1.37048	0.0548712	2.74426	11.25	-1.35	0	2.72321	2.36798
11.2774	-1.06411	-0.248505	2.71886	11.15	-1.05	-0.909524	2.72856	4.68185
11.1368	-0.754571	-0.639603	2.66225	10.95	-0.75	-1.81942	2.72913	11.7372
10.98	-0.456203	-0.993411	2.57787	10.85	-0.449999	-0.909822	2.72949	6.31606
10.763	-0.217112	-1.38334	2.39507	10.55	-0.25	-2.99539	1.99691	13.9111
10.5144	-0.0238929	-1.70967	2.07693	10.35	-0.15	-1.81716	0.908579	12.7501
10.2272	0.112711	-2.00379	1.67759	10.05	-0.0499992	-2.73194	0.910655	16.8764
9.91717	0.208001	-2.25252	1.24622	9.75	0.0500011	-2.72477	0.90826	14.8056
9.63196	0.269851	-2.38305	0.839721	9.55	0.15	-1.81757	0.908775	5.61015
9.32825	0.281655	-2.47794	0.395794	9.25	0.15	-2.72658	0	6.95191
9.01342	0.287177	-2.56912	0.00131226	8.95	0.25	-2.72926	0.909752	2.45332
8.70151	0.264318	-2.60327	-0.372311	8.65	0.25	-2.7278	0	1.03715
8.39715	0.219793	-2.58598	-0.703335	8.35	0.25	-2.72395	0	0.773166
8.08778	0.134375	-2.54229	-1.04165	8.05	0.15	-2.73279	-0.910929	1.17401
7.77011	0.0586483	-2.57441	-1.29529	7.65	0.15	-3.99916	0	7.72872
7.49254	-0.00122344	-2.5194	-1.41951	7.45	0.15	-1.99866	0	8.99223
7.20466	-0.0956593	-2.41557	-1.55611	7.15	0.0500011	-2.72623	-0.908734	6.80511
6.94947	-0.232325	-2.24649	-1.71848	6.95	-0.15	-1.81888	-1.81889	2.43498
6.73119	-0.403444	-2.02182	-1.8838	6.75	-0.35	-1.81792	-1.81792	1.29711
6.53635	-0.5976	-1.78532	-2.03509	6.55	-0.549999	-1.81879	-1.81878	0.853282
6.35598	-0.870732	-1.53194	-2.29088	6.35	-0.949999	-1.81969	-3.63937	1.64736
6.26476	-1.15638	-1.17094	-2.49678	6.35	-1.25	0	-2.99519	5.77068
6.22125	-1.47833	-0.718371	-2.64496	6.35	-1.55	0	-2.72817	7.48902
6.2261	-1.79472	-0.253369	-2.70322	6.35	-1.85	0	-2.72628	5.63644
6.26223	-2.10793	0.186965	-2.70805	6.35	-2.15	0	-2.73152	2.68975
6.30904	-2.39791	0.547752	-2.69785	6.35	-2.45	0	-2.99503	0.673634
6.41127	-2.71166	0.961213	-2.62843	6.45	-2.75	0.91	-2.73	1.1716
6.53968	-3.0023	1.31942	-2.49144	6.55	-3.05	0.907584	-2.72274	0.106603
6.64927	-3.33185	1.5793	-2.4645	6.55	-3.45	0	-3.63613	7.98388
6.77088	-3.6425	1.76816	-2.39215	6.65	-3.75	0.909661	-2.72898	7.76331
6.93422	-3.90886	1.95714	-2.21837	6.85	-3.95	1.81793	-1.81793	2.40768
7.08703	-4.20813	2.07806	-2.15159	6.95	-4.35	0.909975	-3.6399	10.2709
7.22869	-4.47584	2.11354	-2.03767	7.05	-4.55	0.907881	-1.81576	11.4401
7.34817	-4.73856	2.07527	-1.94665	7.15	-4.85	0.909777	-2.72933	17.4507
7.49817	-5.01532	2.08912	-1.90828	7.35	-5.15	1.81859	-2.72789	13.1674
7.62607	-5.28549	2.06771	-1.92699	7.45	-5.45	0.999999	-3	16.9081
7.79049	-5.54673	2.07185	-1.88742	7.65	-5.65	1.81747	-1.81747	9.04985
7.92906	-5.8201	2.00993	-1.89102	7.75	-5.95	0.909594	-2.72878	15.7695
8.08326	-6.06754	1.97577	-1.85965	7.95	-6.15	1.81962	-1.81962	7.96258
8.23907	-6.31636	1.9727	-1.89595	8.15	-6.45	1.99732	-2.99598	7.77101
8.38838	-6.56391	1.91374	-1.88688	8.25	-6.65	0.909111	-1.81822	8.03706
8.51632	-6.82885	1.81377	-1.92207	8.35	-6.95	0.908442	-2.72531	12.5503
8.65955	-7.11009	1.7513	-2.00102	8.55	-7.25	1.81924	-2.72886	9.91063
8.81718	-7.36414	1.72158	-2.02662	8.75	-7.45	1.8208	-1.8208	3.03032
8.94383	-7.62975	1.65619	-2.11664	8.85	-7.75	0.997629	-2.99288	7.46048
9.06535	-7.93382	1.54861	-2.22889	8.95	-8.05	0.909127	-2.7274	10.3008
9.15986	-8.19714	1.40592	-2.23947	9.05	-8.25	0.909516	-1.81902	6.68742
9.26143	-8.47421	1.29673	-2.28802	9.15	-8.55	0.909913	-2.72976	4.12843
9.38578	-8.77187	1.24257	-2.38236	9.35	-8.85	1.81688	-2.72532	2.54695
9.49799	-9.07957	1.16824	-2.47986	9.45	-9.15	0.910228	-2.73069	2.77138
9.59911	-9.37155	1.10344	-2.57699	9.55	-9.45	0.997908	-2.99372	2.2669
9.69289	-9.66013	1.01389	-2.59685	9.65	-9.65	0.909954	-1.81992	0.717132
9.74747	-9.95022	0.861521	-2.60868	9.65	-9.95	0	-2.73053	3.12375
9.80382	-10.2246	0.755973	-2.64278	9.75	-10.25	0.998187	-2.99455	1.02407
9.87655	-10.5237	0.680482	-2.67379	9.85	-10.55	0.909797	-2.72938	0.121084
9.91246	-10.8312	0.544731	-2.70683	9.85	-10.85	0	-2.72715	1.53069
9.93182	-11.135	0.399562	-2.72166	9.85	-11.15	0	-2.72395	1.46123
9.92872	-11.4385	0.235363	-2.72916	9.85	-11.45	0	-2.73075	1.95379
9.9082	-11.737	0.0660916	-2.71905	9.85	-11.75	0	-2.72396	1.84502
9.85674	-12.0233	-0.131235	-2.73309	9.75	-12.05	-1.0005	-3.0015	3.54977
9.73937	-12.2911	-0.414681	-2.62475	9.55	-12.25	-1.81797	-1.81797	11.6367
9.56834	-12.5716	-0.759761	-2.5372	9.35	-12.55	-1.82041	-2.73063	16.0213
9.37864	-12.7988	-1.07707	-2.39151	9.15	-12.75	-1.99891	-1.9989	14.7437
9.15395	-13.0188	-1.38908	-2.18555	8.95	-12.95	-1.81838	-1.81838	13.3972
8.87984	-13.1825	-1.70352	-1.87332	8.65	-13.05	-2.72941	-0.909806	21.4625
8.58532	-13.3242	-2.02916	-1.58326	8.35	-13.25	-2.99984	-1.9999	19.9036
8.3074	-13.3689	-2.19096	-1.15859	8.15	-13.15	-1.99797	0.998985	21.3467
7.99415	-13.4103	-2.35671	-0.740095	7.85	-13.25	-2.73	-0.910004	13.3412
7.6394	-13.4037	-2.52941	-0.257335	7.45	-13.25	-3.62953	0	18.0928
7.28341	-13.3586	-2.63611	0.232545	7.15	-13.25	-2.73007	0	11.4947
6.94541	-13.2904	-2.65995	0.667518	6.85	-13.25	-2.727	0	3.67331
6.62318	-13.1846	-2.60664	1.0728	6.55	-13.15	-2.72742	0.909144	1.61186
6.31237	-13.0477	-2.5064	1.43907	6.25	-13.05	-2.727	0.908995	1.17868
6.01537	-12.9037	-2.38635	1.71757	5.95	-12.95	-2.72998	0.909996	2.19749
5.74375	-12.7592	-2.28595	1.92914	5.65	-12.85	-2.99275	0.99758	3.82248
5.48696	-12.5648	-2.08867	2.14376	5.45	-12.65	-1.81994	1.81994	1.45841
5.26399	-12.3623	-1.85496	2.29235	5.25	-12.45	-1.81721	1.81721	2.23489
5.0299	-12.1622	-1.69345	2.39221	4.95	-12.25	-2.72881	1.81921	6.01471
4.85209	-11.9421	-1.44832	2.46522	4.85	-12.05	-0.908462	1.81692	2.85698
4.68323	-11.697	-1.23057	2.55358	4.65	-11.75	-1.81788	2.72683	1.82868
4.55542	-11.457	-0.984096	2.57988	4.55	-11.55	-0.909959	1.81992	2.32125
4.45977	-11.1637	-0.711235	2.6794	4.45	-11.15	-0.909218	3.63686	0.0278692
4.38695	-10.897	-0.46005	2.68121	4.35	-10.95	-0.909222	1.81844	1.11849
4.3772	-10.621	-0.143035	2.65935	4.45	-10.65	0.909396	2.72819	1.13225
4.39943	-10.3539	0.155713	2.65053	4.45	-10.35	0	3.00113	0.693822
4.46967	-10.0745	0.500261	2.63026	4.55	-10.05	0.999524	2.99856	2.51852
4.57372	-9.79249	0.854475	2.58468	4.65	-9.75	0.998262	2.99479	2.70655
4.70354	-9.52308	1.17541	2.4422	4.75	-9.55	0.910928	1.82186	0.585449
4.85733	-9.25959	1.46915	2.29023	4.85	-9.25	0.908033	2.7241	0.107278
5.03776	-8.99885	1.74667	2.1396	5.05	-8.95	1.81852	2.72777	0.409944
5.25053	-8.72888	2.02683	2.01151	5.25	-8.65	1.8165	2.72475	2.32289
5.46641	-8.49221	2.22205	1.83768	5.45	-8.45	1.82157	1.82157	1.26746
5.65722	-8.27967	2.29499	1.66088	5.55	-8.25	0.908054	1.8161	4.88108
5.89479	-8.08264	2.42471	1.47478	5.85	-8.05	2.72849	1.81899	1.40685
6.12643	-7.86923	2.50679	1.36448	6.05	-7.75	1.81852	2.72777	6.28508
6.35094	-7.6724	2.53294	1.25358	6.25	-7.55	1.81739	1.81739	7.19452
6.56719	-7.48157	2.5192	1.16469	6.45	-7.35	1.81638	1.81638	9.2457
6.81347	-7.28617	2.55747	1.11193	6.75	-7.15	2.72856	1.81904	7.9025
7.05547	-7.09959	2.56459	1.06643	6.95	-6.95	1.82065	1.82065	7.9665
7.29487	-6.91335	2.60117	1.07672	7.25	-6.75	2.99976	1.99984	9.16145
7.48123	-6.72049	2.51124	1.11191	7.35	-6.55	0.999369	1.99874	16.7772
7.71943	-6.58972	2.48665	1.00453	7.65	-6.55	2.72745	0	2.11116
7.94287	-6.43629	2.43405	0.970164	7.85	-6.35	1.81623	1.81624	5.84683
8.18946	-6.29994	2.4337	0.92315	8.15	-6.25	2.72645	0.908817	2.07052
8.42297	-6.11974	2.40524	0.977332	8.35	-5.95	1.81897	2.72844	9.56759
8.67317	-5.96498	2.40902	0.988447	8.65	-5.85	2.72645	0.908817	3.37182
8.90928	-5.7885	2.37889	1.04781	8.85	-5.65	1.81789	1.81788	6.88482
9.15984	-5.60164	2.37892	1.13163	9.15	-5.45	2.73106	1.82072	6.46795
9.39058	-5.40358	2.33077	1.2292	9.35	-5.25	1.81794	1.81793	7.56037
9.64529	-5.19061	2.33359	1.35601	9.65	-5.05	2.72903	1.81935	6.8425
9.83426	-4.98456	2.24014	1.47233	9.75	-4.85	0.998656	1.99731	8.11517
10.0294	-4.76816	2.1282	1.56503	9.95	-4.65	1.81717	1.81717	6.21657
10.2214	-4.54268	2.02804	1.66793	10.15	-4.45	1.82041	1.82042	4.98993
10.4464	-4.31943	2.00986	1.76628	10.45	-4.25	2.7267	1.8178	1.60055
10.6272	-4.06353	1.89673	1.90079	10.55	-3.95	0.908764	2.72628	5.60337
10.8086	-3.78263	1.79354	2.06834	10.75	-3.65	1.81939	2.72908	5.93647
10.98	-3.52293	1.68953	2.1637	10.95	-3.45	1.81838	1.81838	1.52448
11.1291	-3.23399	1.54988	2.2953	11.05	-3.15	0.908549	2.72564	3.65441
11.2413	-2.9325	1.35406	2.41708	11.15	-2.85	0.908863	2.72661	5.32711
11.3371	-2.62041	1.15297	2.5353	11.25	-2.55	0.909988	2.72995	4.42952
11.3559	-2.30423	0.830917	2.60422	11.15	-2.25	-0.907683	2.72304	12.1564
11.4095	-2.00036	0.634029	2.66049	11.35	-1.95	1.82188	2.73281	1.25599
11.4347	-1.68353	0.411027	2.71774	11.35	-1.65	0	2.71993	1.97572
11.4251	-1.37058	0.161581	2.74335	11.35	-1.35	0	2.73446	2.52584
11.3379	-1.07789	-0.183688	2.73612	11.15	-1.05	-1.99967	2.99949	10.9517
11.2288	-0.783744	-0.524547	2.71614	11.05	-0.75	-1.00006	3.00021	8.72336
11.0518	-0.508803	-0.921011	2.56045	10.85	-0.549999	-1.81772	1.81773	14.1441
10.8452	-0.27396	-1.27767	2.33121	10.65	-0.35	-1.8184	1.81839	12.121
10.5889	-0.0878824	-1.65486	2.0535	10.35	-0.15	-3.00032	2.00022	19.7669
10.3247	0.0591824	-1.95921	1.729	10.15	-0.0499992	-2.00053	1.00027	13.9751
10.0597	0.169121	-2.18717	1.3782	9.95	0.0500011	-2.00006	1.00003	9.00836
9.77714	0.214003	-2.35029	0.943627	9.65	0.0500011	-3.00024	0	14.0597
9.47357	0.24741	-2.51706	0.52917	9.35	0.15	-2.99825	0.999409	9.18916
9.17629	0.247601	-2.56112	0.106336	9.15	0.15	-1.81913	0	2.6491
8.88764	0.245458	-2.6221	-0.231928	8.85	0.25	-2.99927	0.99976	1.34991
8.60169	0.219255	-2.63658	-0.549516	8.55	0.25	-2.99871	0	1.07301
8.28755	0.17879	-2.62883	-0.842514	8.25	0.25	-2.72871	0	2.95486
8.00255	0.0953069	-2.57789	-1.13704	7.95	0.15	-2.9991	-0.9997	1.25028
7.7124	0.0287397	-2.54877	-1.32892	7.65	0.15	-3.00099	0	6.53662
7.41005	-0.0647983	-2.46982	-1.50694	7.35	0.0500011	-2.72695	-0.908974	6.43661
7.16395	-0.168777	-2.33918	-1.64482	7.15	-0.0499992	-2.0003	-1.00015	4.03173
6.89677	-0.316103	-2.20002	-1.81334	6.85	-0.25	-2.72532	-1.81688	2.90498
6.70735	-0.48478	-1.97571	-1.96768	6.75	-0.449999	-1.00054	-2.00107	1.08437
6.52982	-0.668137	-1.76067	-2.10419	6.55	-0.65	-2.00016	-2.00017	0.707365
6.39231	-0.910994	-1.47964	-2.299	6.45	-0.949999	-0.999884	-2.99963	1.70139
6.28864	-1.17915	-1.16092	-2.47788	6.35	-1.25	-0.999969	-2.99992	2.62751
6.24021	-1.471	-0.768988	-2.62376	6.35	-1.55	0	-3.00129	5.93876
6.22942	-1.75784	-0.348195	-2.64358	6.35	-1.75	0	-1.81769	3.99909
6.25162	-2.05634	0.0536987	-2.69879	6.35	-2.15	0	-3.99972	3.74221
6.2966	-2.3342	0.419108	-2.67386	6.35	-2.35	0	-1.99998	0.891226
6.35689	-2.61347	0.749066	-2.6338	6.35	-2.65	0	-3	0.297152
6.45171	-2.89774	1.08465	-2.5754	6.45	-2.95	1.00003	-3.00009	0.880538
6.56859	-3.21866	1.41995	-2.57496	6.55	-3.35	0.999284	-3.99712	6.29625
6.70597	-3.51237	1.67735	-2.44108	6.65	-3.55	0.909917	-1.81984	2.09279
6.84082	-3.78032	1.8672	-2.33325	6.75	-3.85	0.99934	-2.99802	3.80815
6.98939	-4.07001	2.00888	-2.22507	6.85	-4.15	0.908537	-2.72561	7.73272
7.1252	-4.31651	2.05458	-2.05525	6.95	-4.35	0.909876	-1.81975	10.1319
7.23352	-4.55862	2.04788	-1.97298	7.05	-4.65	1.00008	-3.00024	14.7618
7.38375	-4.80962	2.11088	-1.92293	7.25	-4.95	1.99984	-2.99976	9.19047
7.51777	-5.04715	2.10927	-1.86381	7.35	-5.15	1.00028	-2.00056	12.0566
7.637	-5.29735	2.06432	-1.85036	7.45	-5.45	1.00004	-3.00012	18.2882
7.7887	-5.53159	2.07427	-1.82028	7.65	-5.65	1.9996	-1.9996	8.67061
7.92129	-5.79019	2.03307	-1.85403	7.75	-5.95	1.00028	-3.00084	17.0801
8.07061	-6.02734	2.01728	-1.85377	7.95	-6.15	1.9998	-1.9998	8.68623
8.19975	-6.25601	1.95353	-1.84545	8.05	-6.35	1.00004	-2.00008	10.5519
8.35328	-6.50948	1.94011	-1.90331	8.25	-6.65	1.9995	-2.99925	9.64663
8.48993	-6.76576	1.85248	-1.91771	8.35	-6.85	0.90921	-1.81841	11.0322
8.60486	-7.01989	1.76038	-1.97943	8.45	-7.15	1.00011	-3.00036	11.9856
8.73848	-7.25817	1.71357	-2.01492	8.65	-7.35	1.99908	-1.99908	4.84892
8.86299	-7.52427	1.64728	-2.10676	8.75	-7.65	1.00057	-3.00171	8.74865
8.96818	-7.76666	1.54863	-2.13849	8.85	-7.85	0.999844	-1.99968	6.1668
9.10143	-8.03876	1.51208	-2.24096	9.05	-8.15	2.00014	-3.00021	5.07563
9.22116	-8.2917	1.45161	-2.2877	9.15	-8.35	0.998886	-1.99779	2.40751
9.33835	-8.57736	1.36243	-2.34733	9.25	-8.65	0.908855	-2.72655	3.56309
9.44114	-8.87545	1.25402	-2.4228	9.35	-8.95	0.909466	-2.72839	4.28197
9.5243	-9.16	1.14437	-2.50734	9.45	-9.25	0.999774	-2.99934	4.08137
9.62302	-9.43642	1.06143	-2.51563	9.55	-9.45	0.908954	-1.8179	0.713707
9.69991	-9.72797	0.947613	-2.55112	9.65	-9.75	0.909971	-2.72993	1.80611
9.78197	-10.0224	0.860992	-2.58886	9.75	-10.05	0.907972	-2.72391	0.606343
9.83149	-10.3218	0.724799	-2.62392	9.75	-10.35	0	-2.73105	2.17565
9.87795	-10.6079	0.619195	-2.67991	9.85	-10.65	0.999994	-2.99996	1.23232
9.90794	-10.9052	0.493243	-2.74503	9.85	-10.95	0	-3.00048	1.96055
9.92252	-11.17	0.362739	-2.72664	9.85	-11.15	0	-1.99559	1.30161
9.91701	-11.462	0.201432	-2.7094	9.85	-11.45	0	-2.73182	1.97534
9.87358	-11.7384	0.00121245	-2.70656	9.75	-11.75	-0.998566	-2.99569	4.28518
9.83081	-12.0402	-0.176137	-2.70235	9.75	-12.05	0	-2.73085	1.63767
9.72274	-12.3398	-0.448953	-2.66883	9.55	-12.35	-1.81597	-2.72396	7.73236
9.55651	-12.5994	-0.770571	-2.53327	9.35	-12.55	-1.82131	-1.82131	14.6883
9.38782	-12.8282	-1.02797	-2.35617	9.25	-12.75	-0.908029	-1.81605	9.02937
9.12207	-13.0355	-1.40765	-2.11835	8.85	-12.95	-3.64007	-1.82003	27.2531
8.86509	-13.1737	-1.69268	-1.82085	8.65	-13.05	-1.9959	-0.997948	21.3426
8.56454	-13.294	-1.97399	-1.46847	8.35	-13.15	-2.73146	-0.910485	21.5649
8.24932	-13.3786	-2.21287	-1.08683	8.05	-13.25	-2.72383	-0.907947	16.7653
7.92065	-13.4078	-2.39209	-0.646346	7.75	-13.25	-2.72673	0	16.3972
7.58691	-13.3902	-2.50917	-0.177565	7.45	-13.25	-2.72991	0	13.1298
7.2239	-13.3187	-2.60652	0.35262	7.05	-13.15	-3.63887	0.909723	16.3552
6.86863	-13.2205	-2.63574	0.84398	6.75	-13.15	-2.72312	0	7.91375
6.5492	-13.1281	-2.64218	1.20534	6.45	-13.15	-3.00472	0	4.64565
6.27853	-13.0131	-2.52287	1.48697	6.25	-13.05	-1.99758	0.998786	0.792088
5.99139	-12.8696	-2.37815	1.7438	5.95	-12.95	-2.72732	0.909111	2.03754
5.7087	-12.7265	-2.24957	1.92125	5.65	-12.85	-2.72896	0.909648	5.41065
5.46117	-12.5567	-2.05678	2.07576	5.45	-12.65	-1.81809	1.81809	3.2785
5.20213	-12.3655	-1.91539	2.22769	5.15	-12.45	-2.72358	1.81572	4.58147
4.9865	-12.1524	-1.70819	2.35409	4.95	-12.25	-1.81967	1.81967	2.19155
4.79112	-11.91	-1.49273	2.4872	4.75	-11.95	-1.81844	2.72767	1.18299
4.6545	-11.6722	-1.20931	2.54017	4.65	-11.75	-0.909553	1.81911	2.06416
4.53914	-11.4065	-0.934133	2.61261	4.55	-11.45	-0.907778	2.72334	0.431819
4.44895	-11.0986	-0.649517	2.73144	4.45	-11.05	-0.910253	3.64099	0.276162
4.4123	-10.8208	-0.331911	2.72309	4.45	-10.85	0	1.81805	1.0272
4.40835	-10.5612	-0.0285572	2.65051	4.45	-10.65	0	1.81614	2.00631
4.4295	-10.2614	0.277981	2.65195	4.45	-10.25	0	3.6396	0.172207
4.50186	-9.9621	0.619531	2.61201	4.55	-9.95	0.910013	2.73003	0.89345
4.60001	-9.68651	0.93568	2.55838	4.65	-9.65	0.99908	2.99724	0.987789
4.72695	-9.42769	1.22382	2.40057	4.75	-9.45	0.910091	1.82018	0.357744
4.88861	-9.18195	1.52671	2.26946	4.95	-9.15	1.99826	2.99739	1.04166
5.06747	-8.9079	1.79443	2.14955	5.05	-8.85	0.908384	2.72514	1.34323
5.2738	-8.67353	2.02539	1.9531	5.25	-8.65	1.81679	1.8168	0.121043
5.48234	-8.43392	2.20317	1.80348	5.45	-8.35	1.82015	2.73022	2.25451
5.70543	-8.22072	2.34281	1.62443	5.65	-8.15	1.8185	1.8185	1.75594
5.91463	-8.01882	2.40353	1.46674	5.85	-7.95	1.81752	1.81752	4.80183
6.13612	-7.82792	2.45657	1.32146	6.05	-7.75	1.81941	1.8194	4.52607
6.35907	-7.60416	2.49607	1.27783	6.25	-7.45	1.8174	2.72611	11.7453
6.60874	-7.39344	2.55973	1.2258	6.55	-7.25	2.72477	1.81651	8.04367
6.84122	-7.22883	2.5519	1.10702	6.75	-7.15	1.81957	0.909785	4.73324
7.10583	-7.05483	2.60346	1.03741	7.05	-6.95	2.72946	1.81964	4.59725
7.34484	-6.87575	2.58083	1.0043	7.25	-6.75	1.81554	1.81554	8.65489
7.56926	-6.69132	2.525	1.00353	7.45	-6.55	1.82005	1.82005	11.3494
7.81171	-6.53996	2.50612	0.95476	7.75	-6.45	2.72628	0.908764	4.08529
8.0427	-6.40741	2.46057	0.890574	7.95	-6.35	1.81656	0.908281	3.61845
8.2916	-6.25805	2.45942	0.882391	8.25	-6.15	2.73005	1.82003	4.3529
8.5608	-6.08805	2.49455	0.92825	8.55	-5.95	2.7269	1.81794	6.88704
8.80809	-5.9082	2.47019	0.996562	8.75	-5.75	1.81843	1.81843	8.4968
9.0754	-5.71104	2.48313	1.1033	9.05	-5.55	2.72465	1.81643	9.1174
9.31252	-5.50227	2.42357	1.22203	9.25	-5.35	1.81916	1.81916	10.2492
9.52825	-5.33086	2.33325	1.25269	9.45	-5.25	1.81894	0.90947	4.3521
9.73715	-5.10981	2.23899	1.38244	9.65	-4.95	1.81987	2.72981	10.1748
9.94273	-4.88436	2.14904	1.50817	9.85	-4.75	1.81736	1.81735	7.71558
10.141	-4.65717	2.05685	1.62347	10.05	-4.55	1.81805	1.81805	5.62593
10.359	-4.43314	2.01854	1.72785	10.35	-4.35	2.72606	1.81737	2.19573
10.5373	-4.1821	1.89885	1.8584	10.45	-4.05	0.908953	2.72687	5.86783
10.7086	-3.9289	1.78257	1.97484	10.65	-3.85	1.81902	1.81903	3.7846
10.8871	-3.64946	1.69102	2.1314	10.85	-3.55	1.81931	2.72896	4.09086
11.014	-3.37009	1.53742	2.28876	10.95	-3.25	0.999754	2.99928	6.45771
11.1637	-3.09514	1.42343	2.37487	11.15	-3.05	1.81763	1.81764	0.714416
