8.78309	-13.0797	-2.31456	-1.58351	8.7	-13.05	-2.72781	-1.81854	20.6376
8.41663	-13.1824	-2.87	-0.980245	8.4	-13.15	-2.72644	0	123.852
8.11036	-13.2077	-2.92696	-0.386028	8.1	-13.15	-3.00083	0	17.9828
7.85099	-13.2696	-2.69833	-0.124303	7.8	-13.2	-2.72553	-0.908516	45.1203
7.5083	-13.25	-2.94293	0.373653	7.5	-13.2	-2.72544	0.908483	22.0507
7.22002	-13.2307	-2.65073	0.604289	7.2	-13.15	-2.73035	0	33.29
6.91038	-13.1949	-2.61868	0.824491	6.85	-13.15	-3.63616	0	21.4732
6.63038	-13.1961	-2.30917	0.731326	6.55	-13.15	-1.81656	0	128.567
6.3253	-13.117	-2.43319	0.940733	6.3	-13.1	-2.73109	0.910352	22.3181
6.00315	-12.9471	-2.652	1.45064	6	-12.95	-2.72331	1.81553	44.6415
5.7315	-12.8318	-2.38678	1.4696	5.7	-12.8	-2.72842	0.909475	24.9539
5.43376	-12.6639	-2.45476	1.74628	5.4	-12.65	-2.731	1.82067	13.7195
5.17118	-12.4824	-2.27574	1.86997	5.15	-12.45	-1.81821	1.8182	3.50701
4.96186	-12.2871	-2.02077	2.00024	4.95	-12.25	-1.99957	1.99957	3.41295
4.82334	-12.0912	-1.57519	1.9604	4.8	-12.05	-0.999954	1.99993	34.008
4.63745	-11.8142	-1.59144	2.48408	4.65	-11.8	-2.0002	3.00031	55.6651
4.53509	-11.6011	-1.12691	2.25229	4.55	-11.55	0	1.99749	53.8376
4.43754	-11.2437	-0.872651	2.96794	4.5	-11.25	-0.90916	3.63662	127.413
4.41901	-10.9807	-0.301161	2.4179	4.45	-10.95	0	1.81807	121.607
4.42557	-10.6884	0.0923988	2.57699	4.45	-10.7	0	2.72865	13.6397
4.44728	-10.3953	0.416201	2.62313	4.45	-10.4	0	2.72392	2.27561
4.50538	-10.1104	0.729821	2.59982	4.5	-10.1	0.909624	2.72885	2.77471
4.60736	-9.79715	1.10852	2.60885	4.6	-9.8	0.909111	2.72733	4.9443
4.74412	-9.50669	1.43559	2.52492	4.75	-9.5	1.81921	2.7288	2.76422
4.89548	-9.18034	1.7195	2.58794	4.9	-9.2	0.908739	2.72622	32.0574
5.0676	-8.96867	1.78247	2.13605	5.05	-8.95	1.8169	1.81688	25.2922
5.24444	-8.6893	1.95406	2.10816	5.25	-8.7	1.8201	2.73014	29.6636
5.41074	-8.44443	1.93429	1.93003	5.4	-8.45	0.910244	1.82049	30.5351
5.55613	-8.19565	1.84948	1.93323	5.55	-8.2	1.99657	2.99484	102.38
5.76985	-7.96661	2.0743	1.92356	5.75	-7.95	1.81871	1.81872	8.21964
6.00141	-7.76289	2.191	1.76441	6	-7.75	2.72961	1.81974	0.963701
6.23043	-7.53317	2.31494	1.82165	6.25	-7.55	1.9992	1.9992	23.4655
6.44683	-7.32636	2.28053	1.75002	6.45	-7.35	1.81911	1.81911	12.543
6.66298	-7.15643	2.20274	1.59999	6.65	-7.15	1.99996	1.99996	10.8737
6.87971	-7.01731	2.23258	1.42781	6.85	-7	1.99752	0.998765	5.34003
7.10153	-6.85773	2.26302	1.34359	7.1	-6.85	2.73035	1.82023	2.69169
7.32392	-6.65533	2.29985	1.45968	7.35	-6.65	2.0006	2.0006	37.7775
7.56366	-6.5175	2.36934	1.3832	7.55	-6.5	1.99841	0.999204	0.451874
7.84481	-6.41778	2.61774	1.19097	7.8	-6.4	2.99952	0.999844	39.8448
8.03708	-6.25076	2.20999	1.17726	8.05	-6.25	1.81603	1.81603	113.375
8.2399	-6.05692	2.10471	1.2855	8.25	-6.05	1.81921	1.81921	50.0831
8.52747	-5.92687	2.43619	1.26718	8.5	-5.9	2.729	0.909673	45.326
8.79033	-5.76428	2.4961	1.28984	8.8	-5.75	2.72771	1.81848	4.79886
9.00786	-5.55982	2.3321	1.46169	9.05	-5.55	1.99939	1.9994	57.8039
9.23736	-5.40358	2.24813	1.45278	9.25	-5.4	1.81776	0.90888	3.25559
9.39224	-5.19076	1.8253	1.50599	9.45	-5.2	1.81545	2.72317	106.632
9.6194	-4.95989	1.95142	1.83447	9.65	-4.95	1.82145	1.82147	33.6533
9.8497	-4.76746	1.91573	1.87584	9.85	-4.75	1.81961	1.8196	3.8224
10.0537	-4.55264	1.9179	1.99507	10.05	-4.55	1.99827	1.99828	2.40074
10.2235	-4.30044	1.77601	2.17878	10.25	-4.3	1.81693	2.72538	16.7619
10.4387	-4.06853	1.81532	2.21989	10.45	-4.05	1.81951	1.8195	11.9496
10.6467	-3.84086	1.78528	2.20429	10.65	-3.85	1.81817	1.81818	4.22255
10.8498	-3.60791	1.72963	2.21108	10.85	-3.6	1.81621	2.7243	1.51922
10.9843	-3.31272	1.43453	2.3932	11	-3.3	0.908632	2.72588	66.5759
11.0996	-3.00233	1.23106	2.604	11.1	-3	0.909905	2.72971	19.2271
11.1238	-2.69598	0.735258	2.60852	11.15	-2.7	0	2.72847	83.1519
11.1638	-2.40214	0.402916	2.65132	11.15	-2.4	0	2.72732	20.0056
11.3118	-2.11824	0.616493	2.64526	11.25	-2.1	1.81905	2.72856	186.142
11.2706	-1.79876	0.0820512	2.73579	11.3	-1.8	-0.90916	2.72747	137.385
11.2794	-1.5069	-0.109574	2.69365	11.25	-1.5	0	2.72321	1.15649
11.2108	-1.18665	-0.534387	2.80134	11.2	-1.2	-0.909524	2.72856	37.8852
11.031	-0.88396	-1.18703	2.71924	11.05	-0.9	-1.81945	2.72916	96.9085
10.9068	-0.593634	-1.36951	2.54221	10.9	-0.599999	-0.909839	2.72952	9.43511
10.6285	-0.343063	-2.1571	2.37131	10.7	-0.349999	-2.99538	1.99692	143.755
10.4322	-0.169483	-2.07142	1.76727	10.45	-0.2	-1.81715	0.908579	54.0944
10.1531	-0.0638694	-2.31764	1.18968	10.2	-0.0999996	-2.73194	0.910655	60.0016
9.874	0.0238418	-2.49433	0.736853	9.9	9.49949e-07	-2.72481	0.908268	7.40687
9.64932	0.0860354	-2.23354	0.354324	9.65	0.100001	-1.81759	0.908784	32.0289
9.40222	0.13056	-2.42727	0.0905338	9.4	0.15	-2.72659	0	16.2556
9.13617	0.173314	-2.51306	-0.0677098	9.1	0.2	-2.72925	0.909752	39.7738
8.86741	0.217578	-2.60745	-0.126292	8.8	0.25	-2.72783	0	71.3489
8.56719	0.228522	-2.64116	-0.253632	8.5	0.25	-2.72395	0	25.1967
8.2697	0.192663	-2.66788	-0.493759	8.2	0.2	-2.73278	-0.910929	1.70451
7.87382	0.143641	-3.26876	-0.743144	7.85	0.15	-3.9992	0	123.608
7.64783	0.123646	-2.60072	-0.629117	7.55	0.15	-1.99868	0	147.142
7.3583	0.0812078	-2.63002	-0.682694	7.3	0.100001	-2.72622	-0.908734	24.8013
7.1145	-0.0312712	-2.31858	-0.901814	7.05	-0.0499995	-1.81887	-1.81889	44.3781
6.87614	-0.20386	-2.13407	-1.29644	6.85	-0.25	-1.81792	-1.81792	103.174
6.63062	-0.415534	-2.05957	-1.78136	6.65	-0.45	-1.81881	-1.8188	62.405
6.39857	-0.707167	-1.88844	-2.45206	6.45	-0.749999	-1.81971	-3.63941	113.113
6.30624	-1.06146	-1.1504	-3.00782	6.35	-1.1	0	-2.99522	265.003
6.24835	-1.39337	-0.544059	-3.1676	6.35	-1.4	0	-2.72817	7.99114
6.26824	-1.69844	0.0784427	-2.85158	6.35	-1.7	0	-2.72628	37.7808
6.25842	-1.98092	0.415429	-2.60033	6.35	-2	0	-2.73154	41.7212
6.24969	-2.248	0.615366	-2.49697	6.35	-2.3	0	-2.99503	52.9967
6.31054	-2.54652	0.976448	-2.67308	6.4	-2.6	0.909996	-2.73	28.2471
6.38889	-2.84659	1.21571	-2.61522	6.5	-2.9	0.907593	-2.72277	22.2556
6.44161	-3.15409	1.1553	-2.54651	6.55	-3.25	0	-3.63617	139.001
6.50006	-3.49129	1.1856	-2.80616	6.6	-3.6	0.909673	-2.72901	129.191
6.62754	-3.78752	1.30694	-2.62225	6.75	-3.85	1.81795	-1.81795	7.31081
6.82125	-4.09641	1.56518	-2.57552	6.9	-4.15	0.909979	-3.63994	15.5251
6.92743	-4.36501	1.36508	-2.29865	7	-4.45	0.907889	-1.81577	81.1838
7.07219	-4.65907	1.44408	-2.41689	7.1	-4.7	0.909789	-2.72935	31.6294
7.25642	-4.97705	1.68903	-2.67224	7.25	-5	1.81861	-2.72792	32.3796
7.37634	-5.26117	1.52668	-2.60256	7.4	-5.3	0.999994	-3	41.8432
7.51544	-5.514	1.48708	-2.45039	7.55	-5.55	1.81749	-1.81749	6.8048
7.67154	-5.77175	1.43168	-2.28387	7.7	-5.8	0.909598	-2.72881	11.2758
7.82203	-6.02194	1.45274	-2.25308	7.85	-6.05	1.81964	-1.81964	1.00855
8.03286	-6.30236	1.80983	-2.52521	8.05	-6.3	1.99731	-2.99599	50.9983
8.17267	-6.52178	1.5193	-2.13192	8.2	-6.55	0.909111	-1.81822	69.2812
8.31062	-6.7761	1.49223	-2.21615	8.3	-6.8	0.90845	-2.72534	18.4704
8.50109	-7.08929	1.63893	-2.54374	8.45	-7.1	1.81925	-2.72886	39.0672
8.67323	-7.35658	1.58847	-2.4466	8.65	-7.35	1.82079	-1.8208	3.00433
8.82725	-7.61262	1.60926	-2.49669	8.8	-7.6	0.997629	-2.99288	4.95834
8.91479	-7.86682	1.30734	-2.3896	8.9	-7.9	0.909127	-2.72742	56.6303
8.99257	-8.12656	1.03704	-2.29576	9	-8.15	0.909524	-1.81903	40.8104
9.097	-8.39788	0.985422	-2.43083	9.1	-8.4	0.909922	-2.72975	4.64049
9.22812	-8.69284	1.11115	-2.73507	9.25	-8.7	1.8169	-2.72535	37.8489
9.36492	-8.9666	1.09826	-2.61415	9.4	-9	0.910219	-2.73069	9.8451
9.46618	-9.27542	1.00178	-2.74809	9.5	-9.3	0.997908	-2.99371	10.5073
9.54421	-9.5193	0.791572	-2.42463	9.6	-9.55	0.909971	-1.81993	40.1831
9.61722	-9.77381	0.679599	-2.34119	9.65	-9.8	0	-2.73054	3.86047
9.69943	-10.0622	0.724833	-2.66671	9.7	-10.1	0.998187	-2.99456	30.2792
9.77553	-10.3562	0.682401	-2.76157	9.8	-10.4	0.909806	-2.7294	1.68223
9.822	-10.6381	0.500394	-2.58307	9.85	-10.7	0	-2.72718	16.5659
9.83036	-10.922	0.297164	-2.56326	9.85	-11	0	-2.72395	13.7736
9.84127	-11.2364	0.129067	-2.687	9.85	-11.3	0	-2.73074	8.8294
9.84715	-11.5565	-0.0240476	-2.7503	9.85	-11.6	0	-2.72396	4.44942
9.81346	-11.8461	-0.228561	-2.71275	9.8	-11.9	-1.0005	-3.00149	6.33162
9.65971	-12.0777	-0.673789	-2.22083	9.65	-12.15	-1.81799	-1.81797	210.659
9.51846	-12.383	-1.10632	-2.40674	9.45	-12.4	-1.82042	-2.73064	43.4142
9.28925	-12.6377	-1.6557	-2.22604	9.25	-12.65	-1.99893	-1.99891	87.9585
9.09631	-12.8494	-1.89465	-1.98031	9.05	-12.85	-1.81839	-1.81839	1.69623
8.79884	-13.0124	-2.3519	-1.47661	8.8	-13	-2.72942	-0.909806	115.777
8.54531	-13.1662	-2.51748	-1.22451	8.5	-13.15	-2.99987	-1.99991	7.94142
8.2414	-13.1824	-2.75654	-0.592245	8.25	-13.2	-1.99797	0.998985	90.7055
8.00497	-13.2328	-2.52014	-0.258634	8	-13.2	-2.73	-0.910004	31.6991
7.66333	-13.2302	-2.83002	0.187559	7.65	-13.25	-3.62957	0	24.3126
7.35253	-13.2459	-2.75224	0.41598	7.3	-13.25	-2.7301	0	28.1975
7.04088	-13.2253	-2.67484	0.626452	7	-13.25	-2.72703	0	23.357
6.71169	-13.1771	-2.77183	0.894824	6.7	-13.2	-2.72742	0.909144	16.4655
6.39761	-13.0561	-2.6812	1.21582	6.4	-13.1	-2.72703	0.908994	3.37216
6.10753	-12.9634	-2.48804	1.31221	6.1	-13	-2.73	0.910004	23.7236
5.83367	-12.8867	-2.42875	1.3801	5.8	-12.9	-2.99275	0.99759	31.9268
5.58163	-12.7484	-2.32233	1.5734	5.55	-12.75	-1.81993	1.81994	2.2899
5.34505	-12.5437	-2.09686	1.80765	5.35	-12.55	-1.81722	1.81723	3.56147
5.10602	-12.3394	-2.02151	2.06482	5.1	-12.35	-2.72881	1.8192	5.44613
4.91959	-12.1493	-1.65748	1.97969	4.9	-12.15	-0.908467	1.81693	23.8342
4.74016	-11.8715	-1.57032	2.47658	4.75	-11.9	-1.81788	2.72684	41.1821
4.59072	-11.6334	-1.1985	2.2571	4.6	-11.65	-0.909963	1.81994	43.8793
4.45801	-11.2948	-1.05776	2.85218	4.5	-11.35	-0.909227	3.63689	62.3579
4.40295	-11.0636	-0.598268	2.44599	4.4	-11.05	-0.909227	1.81845	66.427
4.37716	-10.7958	-0.235099	2.33197	4.4	-10.8	0.9094	2.72823	17.0806
4.38963	-10.4807	0.144478	2.71312	4.45	-10.5	0	3.00113	49.0138
4.44896	-10.1633	0.609276	2.76755	4.5	-10.2	0.999524	2.99855	26.3845
4.54777	-9.85092	1.07047	2.84006	4.6	-9.9	0.998267	2.9948	14.9947
4.68091	-9.6105	1.35395	2.37695	4.7	-9.65	0.910924	1.82187	37.5367
4.7932	-9.33003	1.52099	2.31885	4.8	-9.4	0.908038	2.72411	58.0541
4.94439	-9.04283	1.73405	2.27958	4.95	-9.1	1.81851	2.72776	27.4412
5.1187	-8.74309	1.9289	2.29202	5.15	-8.8	1.8165	2.72476	34.269
5.33328	-8.52302	2.07937	2.00554	5.35	-8.55	1.82159	1.8216	2.70323
5.48832	-8.28836	1.92575	1.81631	5.5	-8.35	0.908054	1.81609	76.4518
5.70618	-8.15524	1.97598	1.44923	5.7	-8.15	2.72851	1.81902	20.402
5.90255	-7.89118	2.07162	1.65258	5.95	-7.9	1.81851	2.72777	155.434
6.1364	-7.67468	2.20137	1.68987	6.15	-7.65	1.81739	1.81739	18.4542
6.35958	-7.45548	2.20579	1.69905	6.35	-7.45	1.8164	1.81641	19.6356
6.62041	-7.27206	2.33903	1.62853	6.6	-7.25	2.72856	1.81904	1.31055
6.84124	-7.06143	2.25152	1.62016	6.85	-7.05	1.82066	1.82066	22.3717
7.11674	-6.88468	2.48927	1.62154	7.1	-6.85	2.99976	1.99984	10.9263
7.276	-6.64177	2.16357	1.74964	7.3	-6.65	0.999384	1.99876	118.62
7.58798	-6.58235	2.42511	1.32993	7.5	-6.55	2.72747	0	184.647
7.79215	-6.45404	2.06773	1.14623	7.75	-6.45	1.81623	1.81624	61.2509
8.04571	-6.34038	2.27414	1.0514	8	-6.3	2.72648	0.908821	24.3139
8.23837	-6.13173	2.00505	1.23655	8.25	-6.1	1.81898	2.72847	171.952
8.54153	-5.97584	2.51228	1.35493	8.5	-5.9	2.72647	0.90883	84.375
8.76688	-5.77326	2.30361	1.46804	8.75	-5.75	1.81789	1.81788	43.1906
9.04328	-5.57996	2.50637	1.59234	9	-5.55	2.73109	1.82073	17.5809
9.27917	-5.37497	2.30902	1.66195	9.25	-5.35	1.81796	1.81795	24.9417
9.5446	-5.18487	2.40247	1.70844	9.5	-5.15	2.72905	1.81937	5.71155
9.71213	-4.95768	1.95858	1.79124	9.7	-4.95	0.998666	1.99733	114.337
9.91158	-4.77987	1.86779	1.7858	9.85	-4.75	1.8172	1.81719	1.76651
10.1192	-4.58011	1.83605	1.84507	10.05	-4.55	1.82042	1.82043	0.125184
10.3819	-4.38332	2.10412	1.91925	10.3	-4.35	2.72672	1.81782	53.0308
10.5021	-4.10741	1.58147	2.04539	10.5	-4.1	0.908764	2.72628	160.485
10.6839	-3.83834	1.56965	2.303	10.65	-3.8	1.8194	2.72911	11.2033
10.895	-3.5854	1.66426	2.39816	10.85	-3.55	1.81839	1.81838	21.4911
11.0082	-3.30097	1.31578	2.45206	11	-3.3	0.908549	2.72563	38.8362
11.1223	-3.01934	1.10796	2.52418	11.1	-3	0.90888	2.72663	5.37491
11.2287	-2.72055	0.957761	2.65672	11.2	-2.7	0.909988	2.72995	2.16045
11.2091	-2.4103	0.316687	2.64334	11.2	-2.4	-0.907692	2.72306	204.733
11.3614	-2.12676	0.573285	2.62226	11.25	-2.1	1.8219	2.73284	260.104
11.3661	-1.80788	0.295695	2.75683	11.35	-1.8	0	2.71996	20.3514
11.3697	-1.49566	0.0803172	2.79868	11.35	-1.5	0	2.73448	2.05418
11.2214	-1.18848	-0.634142	2.79155	11.25	-1.2	-1.99969	2.99952	216.564
11.1096	-0.903955	-0.990654	2.75396	11.1	-0.9	-1.00006	3.00024	7.26289
10.9371	-0.641624	-1.43759	2.54335	10.95	-0.649999	-1.81771	1.81773	27.2561
10.7611	-0.416983	-1.67412	2.14624	10.75	-0.45	-1.81842	1.8184	14.0639
10.4779	-0.221561	-2.37494	1.8956	10.5	-0.25	-3.00035	2.00024	123.325
10.2535	-0.0931932	-2.3443	1.3567	10.25	-0.0999996	-2.00053	1.00027	28.2723
10.0465	0.0176248	-2.28186	0.978468	10.05	9.49949e-07	-2.00009	1.00004	15.8429
9.77034	0.060892	-2.57317	0.516382	9.8	0.0500011	-3.00025	0	45.0786
9.49327	0.0981679	-2.77598	0.146338	9.5	0.100001	-2.99825	0.999409	7.54111
9.29188	0.115063	-2.3389	-0.131532	9.25	0.15	-1.81915	0	59.8232
9.02474	0.148196	-2.61906	-0.261507	9	0.2	-2.99927	0.99976	99.186
8.75089	0.189486	-2.73256	-0.248505	8.7	0.25	-2.99873	0	125.34
8.47642	0.212581	-2.61631	-0.263709	8.4	0.25	-2.72872	0	61.8622
8.16844	0.192499	-2.75756	-0.419332	8.1	0.2	-2.99909	-0.9997	15.5139
7.8659	0.146026	-2.86708	-0.613237	7.8	0.15	-3.00101	0	7.20368
7.57923	0.0908088	-2.69392	-0.719934	7.5	0.100001	-2.72698	-0.908982	10.4823
7.32422	0.000483077	-2.38689	-0.873936	7.25	9.49949e-07	-2.00032	-1.00016	26.6698
7.00034	-0.137305	-2.62608	-1.27407	7	-0.15	-2.72534	-1.8169	46.0396
6.81174	-0.324839	-1.9789	-1.48876	6.8	-0.349999	-1.00053	-2.00107	188.537
6.5962	-0.521371	-1.95573	-1.91017	6.65	-0.549999	-2.00016	-2.00017	28.1109
6.44276	-0.764604	-1.55968	-2.24636	6.5	-0.799999	-0.999884	-2.99963	93.0967
6.30945	-1.05138	-1.23992	-2.71682	6.4	-1.1	-0.999984	-2.99995	56.3087
6.28256	-1.36762	-0.65892	-3.01419	6.35	-1.4	0	-3.00132	59.2269
6.25531	-1.64157	-0.165238	-2.75384	6.35	-1.65	0	-1.81769	29.4384
6.28228	-1.94105	0.320533	-2.79522	6.35	-1.95	0	-3.99976	3.54533
6.25179	-2.20483	0.483189	-2.65459	6.35	-2.25	0	-2	64.7593
6.25938	-2.45764	0.661752	-2.51928	6.35	-2.5	0	-3	30.505
6.34011	-2.74086	1.01827	-2.65478	6.4	-2.8	1.00003	-3.00012	18.1174
6.42379	-3.07269	1.30648	-3.00969	6.5	-3.15	0.999284	-3.99712	97.9749
6.4833	-3.3659	1.20899	-2.70717	6.6	-3.45	0.909922	-1.81983	96.2106
6.62636	-3.65146	1.45712	-2.60655	6.7	-3.7	0.999335	-2.99802	1.38973
6.72133	-3.92512	1.43466	-2.48419	6.8	-4	0.908549	-2.72564	52.8157
6.81712	-4.18813	1.26411	-2.21509	6.9	-4.25	0.90988	-1.81977	88.8508
6.9656	-4.45161	1.41846	-2.28666	7	-4.5	1.00008	-3.00024	13.6944
7.13934	-4.76346	1.68091	-2.67827	7.15	-4.8	1.99984	-2.99976	84.0554
7.24814	-5.00651	1.42825	-2.37986	7.3	-5.05	1.00028	-2.00057	72.2313
7.37917	-5.25225	1.42987	-2.35674	7.4	-5.3	1.00003	-3.00012	6.7056
7.51394	-5.5134	1.48249	-2.47232	7.55	-5.55	1.99961	-1.99961	14.1614
7.64925	-5.76104	1.43362	-2.39988	7.7	-5.8	1.00027	-3.00084	7.75769
7.79381	-6.00297	1.51323	-2.43237	7.85	-6.05	1.9998	-1.99981	2.80472
7.92936	-6.21292	1.38686	-2.1548	8	-6.25	1.00004	-2.00008	29.1561
8.11068	-6.47934	1.67285	-2.46641	8.15	-6.5	1.99951	-2.99928	49.503
8.24885	-6.68885	1.40719	-2.05094	8.3	-6.75	0.90921	-1.81841	71.5052
8.41387	-6.96633	1.49468	-2.28961	8.4	-7	1.0001	-3.00036	34.1982
8.54188	-7.21232	1.50435	-2.42707	8.55	-7.25	1.99907	-1.99908	16.774
8.69158	-7.48513	1.49779	-2.54693	8.7	-7.5	1.00058	-3.00174	9.29248
8.79053	-7.71481	1.23692	-2.31961	8.8	-7.75	0.999844	-1.99968	42.8471
8.97734	-8.01644	1.5162	-2.74819	8.95	-8	2.00017	-3.00024	77.8697
9.08127	-8.24602	1.26463	-2.45058	9.1	-8.25	0.998905	-1.99781	43.9993
9.21676	-8.49855	1.21327	-2.38755	9.2	-8.5	0.908863	-2.72657	3.49399
9.30874	-8.76889	1.08777	-2.44759	9.3	-8.8	0.909475	-2.72841	16.0796
9.43191	-9.08981	1.10498	-2.7865	9.4	-9.1	0.999765	-2.99935	30.1515
9.50003	-9.34407	0.831479	-2.49548	9.5	-9.35	0.908962	-1.81792	43.861
9.59734	-9.61638	0.794411	-2.51869	9.6	-9.6	0.909988	-2.72996	1.22829
9.69692	-9.91044	0.799958	-2.65782	9.7	-9.9	0.907972	-2.7239	5.68503
9.74573	-10.1747	0.608589	-2.49229	9.75	-10.2	0	-2.73106	15.4962
9.83277	-10.4965	0.662239	-2.87793	9.8	-10.5	1	-2.99999	39.8397
9.87033	-10.7795	0.508905	-2.85496	9.85	-10.8	0	-3.00047	4.94277
9.85583	-11.0306	0.192191	-2.5242	9.85	-11.05	0	-1.9956	78.6139
9.86396	-11.2993	0.068179	-2.55439	9.85	-11.3	0	-2.73184	0.490583
9.8368	-11.5886	-0.137713	-2.64065	9.8	-11.6	-0.998566	-2.9957	9.89664
9.80061	-11.9055	-0.336034	-2.83058	9.75	-11.9	0	-2.73084	12.6629
9.68491	-12.1862	-0.688732	-2.576	9.65	-12.2	-1.81598	-2.72396	53.5805
9.49866	-12.4297	-1.11079	-2.19728	9.45	-12.45	-1.82132	-1.82133	129.141
9.33602	-12.6904	-1.44546	-2.16426	9.3	-12.65	-0.908038	-1.81606	7.86658
9.0926	-12.8301	-1.73532	-1.59509	9.05	-12.85	-3.64007	-1.82004	136.537
8.80777	-13.0149	-2.30957	-1.41909	8.75	-13	-1.9959	-0.997948	58.2518
8.53118	-13.1161	-2.54291	-0.991067	8.5	-13.1	-2.73149	-0.910502	11.4277
8.23498	-13.23	-2.70882	-0.69377	8.2	-13.2	-2.72385	-0.907955	7.13167
7.9271	-13.2574	-2.7795	-0.225282	7.9	-13.25	-2.72673	0	3.7442
7.60223	-13.2581	-2.84009	0.175791	7.6	-13.25	-2.72991	0	3.24078
7.23231	-13.1816	-3.0897	0.780287	7.25	-13.2	-3.63887	0.909723	34.7894
6.93881	-13.1667	-2.66282	0.823974	6.9	-13.15	-2.72312	0	92.8565
6.65397	-13.171	-2.5497	0.849992	6.6	-13.15	-3.00475	0	68.5305
6.40179	-13.1133	-2.4405	1.0002	6.35	-13.1	-1.9976	0.998786	10.5647
6.13537	-13.0349	-2.39288	1.16023	6.1	-13	-2.72732	0.909111	11.6413
5.84243	-12.9242	-2.38217	1.30038	5.8	-12.9	-2.72895	0.909657	18.9734
5.55374	-12.7704	-2.41924	1.56555	5.55	-12.75	-1.81808	1.81809	8.13253
5.30491	-12.5682	-2.25101	1.86532	5.3	-12.55	-2.7236	1.81575	4.36512
5.07436	-12.403	-2.03276	1.90739	5.05	-12.35	-1.81967	1.81966	12.9324
4.83615	-12.1507	-1.98715	2.26982	4.85	-12.1	-1.81844	2.72766	12.4297
4.70095	-11.8973	-1.4055	2.16989	4.7	-11.85	-0.909557	1.8191	58.3918
4.58105	-11.6282	-1.1047	2.37938	4.6	-11.6	-0.907782	2.72335	9.68309
4.47627	-11.2509	-0.813605	3.03529	4.5	-11.25	-0.910253	3.64099	86.105
4.45848	-10.9965	-0.270637	2.47332	4.45	-10.95	0	1.81804	109.677
4.47208	-10.7967	0.0634978	2.20896	4.45	-10.75	0	1.81614	30.583
4.45706	-10.4592	0.299149	2.80387	4.45	-10.45	0	3.6396	116.981
4.52215	-10.1466	0.688784	2.74793	4.5	-10.1	0.910021	2.73005	2.85478
4.61086	-9.80744	1.06955	2.89744	4.6	-9.8	0.999085	2.99725	17.4889
4.71798	-9.55383	1.25331	2.48185	4.7	-9.55	0.910095	1.82021	30.2087
4.83646	-9.27204	1.46837	2.43798	4.85	-9.3	1.99828	2.99743	15.0438
4.98785	-8.96085	1.73322	2.57054	5	-9	0.908384	2.72514	46.7908
5.17618	-8.74227	1.84125	2.17728	5.15	-8.75	1.81679	1.8168	15.6234
5.34135	-8.48288	1.88765	2.06488	5.35	-8.5	1.82017	2.73024	33.2166
5.55281	-8.24965	2.05475	1.95764	5.55	-8.25	1.81852	1.81852	4.05733
5.77262	-8.04897	2.12729	1.77174	5.75	-8.05	1.81752	1.81753	6.17587
5.96818	-7.86785	2.03852	1.54924	5.95	-7.85	1.8194	1.8194	21.0042
6.14392	-7.60386	2.01449	1.67595	6.15	-7.6	1.81742	2.72613	95.8536
6.40721	-7.39763	2.31954	1.68671	6.4	-7.35	2.7248	1.81653	18.5909
6.66119	-7.21658	2.39296	1.55136	6.65	-7.2	1.81957	0.909789	0.446588
6.91961	-7.04794	2.43432	1.43102	6.9	-7.05	2.72946	1.81964	0.88963
7.13512	-6.83704	2.2775	1.45998	7.15	-6.85	1.81554	1.81554	52.7712
7.33797	-6.64718	2.11441	1.43492	7.35	-6.65	1.82007	1.82007	29.8557
7.61985	-6.50993	2.38197	1.35557	7.6	-6.5	2.72628	0.908764	29.7844
7.84435	-6.38268	2.19828	1.17745	7.85	-6.4	1.81656	0.908285	14.4137
8.07684	-6.25036	2.19165	1.11438	8.1	-6.25	2.73006	1.82003	1.11473
8.36171	-6.05992	2.51937	1.34232	8.4	-6.05	2.72692	1.81795	49.2394
8.60399	-5.84842	2.38849	1.51119	8.65	-5.85	1.81844	1.81844	44.9912
8.90216	-5.66534	2.54652	1.61647	8.9	-5.65	2.72464	1.81643	9.81289
9.14193	-5.45492	2.36485	1.69294	9.15	-5.45	1.81916	1.81918	21.2899
9.3699	-5.29089	2.22457	1.57555	9.35	-5.3	1.81895	0.909466	9.83276
9.56281	-5.11257	1.90508	1.53842	9.55	-5.1	1.81986	2.72981	49.896
9.76714	-4.89559	1.91988	1.73741	9.75	-4.85	1.81736	1.81735	15.5775
9.97154	-4.67122	1.8813	1.89966	9.95	-4.65	1.81806	1.81805	7.27679
10.2679	-4.4754	2.19783	1.98386	10.2	-4.45	2.72609	1.8174	59.1233
10.3874	-4.19696	1.64958	2.09062	10.4	-4.2	0.908945	2.72688	138.799
10.5995	-3.96894	1.72812	2.17795	10.55	-3.95	1.81903	1.81904	18.3293
10.7776	-3.70283	1.6912	2.32348	10.75	-3.7	1.81931	2.72896	5.80798
10.9065	-3.40602	1.47705	2.54382	10.9	-3.4	0.999745	2.99928	29.2192
11.097	-3.15475	1.58962	2.54953	11.05	-3.15	1.81764	1.81765	46.1905
11.2078	-2.88352	1.28247	2.47725	11.2	-2.9	0.909657	2.72896	24.0226
11.1795	-2.57954	0.591508	2.46822	11.2	-2.6	-0.998725	2.99617	324.595
11.2712	-2.30869	0.548307	2.57973	11.2	-2.3	0.908813	2.72643	27.7909
11.3455	-2.01748	0.507662	2.64237	11.3	-2	0.909855	2.72956	25.6895
